2983310.33639,1619683.0
5436864.51282,2551252.0
3967370.82697,1756069.0
3831492.56374,1882131.0
5247950.94755,4052733.0
4344880.02258,3836721.0
3419140.99906,3452382.0
5038387.24029,3982767.0
3986007.73829,4136425.0
5297709.66153,2525375.0
5369927.73479,3347767.0
4330856.71055,5500818.0
5079704.21893,16549064.0
4403134.53138,4590423.0
3973723.73364,1904842.0
3925352.74941,3871344.0
4298013.72379,6313221.0
5044586.93286,3727364.0
5306185.37245,4066618.0
3889489.96539,3807496.0
6088887.66853,5966193.0
4118667.57058,4250553.0
6925242.53845,7495092.0
3537131.26818,3351383.0
5962087.9553,5906596.0
3184182.0665,2025297.0
4147091.32596,2364478.0
5034476.36635,3426169.0
3720873.46251,2083447.0
5306735.42936,6782425.0
4099395.78648,3410878.0
3614968.76175,3753720.0
3404731.02865,1270499.0
3829571.29201,6412623.0
6102814.61725,6694797.0
3846433.38358,2344689.0
5496515.26325,13575224.0
4866062.54049,9652350.0
4127780.76364,4758476.0
5421662.40402,2738052.0
3674370.93365,4429512.0
4164681.5368,4467728.0
3332239.93611,2792031.0
4101367.93283,4888774.0
4341755.17816,3248660.0
3124924.59469,3570392.0
5028624.38968,4219263.0
4013239.41778,2954086.0
3280675.18176,2993069.0
5845089.69207,3784230.0
4086768.56861,2097022.0
4558571.50952,4155435.0
4225841.05871,4882985.0
4274510.88735,8894598.0
4147605.64933,2018785.0
4410396.61061,1847826.0
4798706.1677,3780019.0
3741994.98254,4067566.0
4814146.45721,3445076.0
5098482.13938,4286645.0
3414173.49886,4263629.0
4146857.49645,3810007.0
3968973.36716,4780607.0
4527159.67491,4015749.0
4066046.22241,7592272.0
4394609.72355,2383840.0
4856233.56705,3939804.0
3641948.41071,3376145.0
5658533.6975,3199619.0
3644865.30299,5787594.0
4567117.2125,9262754.0
4105568.60202,2544857.0
5206452.11143,7217634.0
5229870.34484,6363241.0
5509929.24294,5653753.0
4136747.2808,6923131.0
3394342.25826,2055379.0
4303918.81008,2675511.0
3696724.28985,4316715.0
4365512.295,5017319.0
4557333.89376,5166635.0
4849147.10027,4491607.0
3503236.39292,4952497.0
4212759.35723,5444227.0
4387549.27376,3745135.0
4180971.19576,5161370.0
3613084.51747,1734634.0
4668941.92573,4807746.0
3723032.07459,1999097.0
4483597.73877,3218918.0
5058904.44543,19696939.0
4748505.6344,8213524.0
4351047.04546,5337526.0
4257388.85785,2021934.0
3787590.11442,5525735.0
5632736.17373,1149870.0
4690217.4879,3956086.0
4180762.57202,2999068.0
4884851.06281,8904084.0
3942391.73726,3778621.0
4619761.62371,2267425.0
5560508.46193,5435276.0
5308061.19756,4705945.0
4354937.11094,3447890.0
3340448.62461,3008199.0
4107737.02326,2058644.0
3813789.97263,3261924.0
3115752.26371,2371202.0
5020506.41644,4100886.0
5345707.05528,3903884.0
4948409.62269,3028267.0
3947674.61798,2740687.0
5926603.7615,5461700.0
5073077.97267,3818055.0
4707103.57481,6836483.0
5238243.68999,4554237.0
4572627.62604,4952255.0
3667923.04177,2732645.0
3930777.28889,4264176.0
4162506.99026,3752885.0
4200005.62037,4250758.0
4403629.26982,7865428.0
4192942.3739,7201784.0
4853045.84525,8630682.0
4356301.02667,2156098.0
3718345.00919,3273041.0
3453746.31068,1763231.0
3558736.63624,5595267.0
4587141.73112,4651866.0
4152037.49685,6941173.0
4228738.93188,2390534.0
4064024.71604,3258837.0
4630040.30514,3004429.0
5267195.0524,3600467.0
4041306.33876,3164972.0
5141549.9831,4350573.0
4366000.38915,5286212.0
3152896.89568,1619683.0
5405603.12598,2551252.0
3845643.40769,1756069.0
3868453.63306,1882131.0
6539356.74096,4052733.0
4713068.59384,3836721.0
3410976.74576,3452382.0
5187591.34074,3982767.0
4160086.07357,4136425.0
4805909.37826,2525375.0
5141986.94967,3347767.0
4424793.26879,5500818.0
5160802.04459,16549064.0
4461617.15626,4590423.0
4480154.02767,1904842.0
3883463.44832,3871344.0
4281327.01645,6313221.0
5349257.11731,3727364.0
5063812.72041,4066618.0
3533063.91342,3807496.0
5672011.75795,5966193.0
4540078.09795,4250553.0
6255412.96115,7495092.0
3845907.94087,3351383.0
6093418.59295,5906596.0
3137044.96979,2025297.0
4335350.40447,2364478.0
5355759.34314,3426169.0
4410029.02644,2083447.0
5471201.15104,6782425.0
4559410.65677,3410878.0
3662022.28209,3753720.0
3418339.28465,1270499.0
4264325.62758,6412623.0
6134741.30545,6694797.0
4027387.06155,2344689.0
5601341.84697,13575224.0
4536774.27939,9652350.0
4141132.85536,4758476.0
4558368.42853,2738052.0
3784923.96042,4429512.0
4102621.44788,4467728.0
3502122.25979,2792031.0
4177775.82942,4888774.0
4640885.52213,3248660.0
3313099.58345,3570392.0
4386948.32685,4219263.0
3912860.21673,2954086.0
3324188.35027,2993069.0
6546815.11568,3784230.0
3956806.99802,2097022.0
4692254.28494,4155435.0
4114616.60548,4882985.0
4121888.4597,8894598.0
4544036.5728,2018785.0
4569548.34677,1847826.0
4392719.32743,3780019.0
4059844.45165,4067566.0
4815442.5278,3445076.0
4975062.41752,4286645.0
3248419.39966,4263629.0
4423209.68843,3810007.0
4420124.60102,4780607.0
4181499.76731,4015749.0
3731050.18938,7592272.0
4407375.91019,2383840.0
4456510.60596,3939804.0
4032803.31211,3376145.0
4396695.45044,3199619.0
3746393.48553,5787594.0
4705038.83965,9262754.0
3952944.46617,2544857.0
4202901.64613,7217634.0
4945525.70738,6363241.0
4803987.12343,5653753.0
4293256.68924,6923131.0
3251538.90612,2055379.0
4327074.94818,2675511.0
4143470.01989,4316715.0
4949443.60793,5017319.0
4399664.14262,5166635.0
5232635.16249,4491607.0
3642037.62069,4952497.0
4332203.45007,5444227.0
4225543.90829,3745135.0
4282211.92531,5161370.0
3461345.70773,1734634.0
5035644.08329,4807746.0
3506663.81104,1999097.0
4613021.57841,3218918.0
5019933.4906,19696939.0
4072857.66845,8213524.0
4304227.37189,5337526.0
3873430.19165,2021934.0
4397959.31996,5525735.0
5700340.11657,1149870.0
4846554.09296,3956086.0
4352019.02254,2999068.0
4857448.25491,8904084.0
4138243.64501,3778621.0
4368075.33707,2267425.0
4960978.28384,5435276.0
5329357.76058,4705945.0
3743138.70617,3447890.0
3270411.58518,3008199.0
4215527.47633,2058644.0
4008261.97235,3261924.0
3423381.00618,2371202.0
5021759.08101,4100886.0
4835809.887,3903884.0
4956012.28934,3028267.0
4329643.64224,2740687.0
6214182.05504,5461700.0
5199648.25678,3818055.0
4668696.12769,6836483.0
5523368.04436,4554237.0
4464362.60094,4952255.0
3944269.48804,2732645.0
4211421.95426,4264176.0
4722115.70057,3752885.0
4260176.36444,4250758.0
4467967.73643,7865428.0
4506361.47628,7201784.0
5032784.44135,8630682.0
3983212.8421,2156098.0
3598625.78907,3273041.0
3294715.95297,1763231.0
3753500.66764,5595267.0
4516948.54482,4651866.0
4744199.65073,6941173.0
5276551.74241,2390534.0
4053347.83658,3258837.0
4541329.62156,3004429.0
4690915.97888,3600467.0
3981870.62679,3164972.0
5398421.49386,4350573.0
4062727.75185,5286212.0
2977690.54794,1619683.0
4477512.23122,2551252.0
4628021.3358,1756069.0
3819369.76053,1882131.0
6670744.58995,4052733.0
4293714.76174,3836721.0
3405342.33332,3452382.0
5051577.80783,3982767.0
4609921.09904,4136425.0
4706508.41777,2525375.0
4599527.41239,3347767.0
4790624.51056,5500818.0
5292545.13653,16549064.0
4268006.52573,4590423.0
4541156.81903,1904842.0
3903845.22043,3871344.0
4262123.2282,6313221.0
5764903.68967,3727364.0
5035870.06203,4066618.0
3674929.65559,3807496.0
5178887.63819,5966193.0
4308238.26611,4250553.0
6313461.31724,7495092.0
3809186.47792,3351383.0
5158283.48208,5906596.0
3349637.09075,2025297.0
4494092.27564,2364478.0
5301933.46673,3426169.0
4072366.54991,2083447.0
5898554.96049,6782425.0
4082294.47415,3410878.0
3574897.71046,3753720.0
3638773.19558,1270499.0
4201087.59239,6412623.0
5915684.12867,6694797.0
4060603.48767,2344689.0
5004905.25796,13575224.0
5086369.61358,9652350.0
4060545.22701,4758476.0
5200454.84127,2738052.0
3613855.29397,4429512.0
4092487.2332,4467728.0
3245208.2191,2792031.0
3807297.35687,4888774.0
4438991.02884,3248660.0
3619644.12757,3570392.0
4775040.57237,4219263.0
4349937.86834,2954086.0
2991480.76809,2993069.0
5170897.74889,3784230.0
4042133.89361,2097022.0
4218922.6496,4155435.0
4467823.40073,4882985.0
4129302.32218,8894598.0
4240248.61456,2018785.0
4553991.93372,1847826.0
4196145.64585,3780019.0
3911547.99966,4067566.0
5284152.60621,3445076.0
5405829.14502,4286645.0
3400663.42111,4263629.0
4426377.414,3810007.0
4149573.52052,4780607.0
4382679.98208,4015749.0
3923738.19101,7592272.0
3933805.73131,2383840.0
4764275.51216,3939804.0
3639062.18803,3376145.0
6103180.24078,3199619.0
4306528.70721,5787594.0
4993085.95519,9262754.0
4023640.04012,2544857.0
4696498.7682,7217634.0
5161763.58652,6363241.0
5208532.94522,5653753.0
4231263.30739,6923131.0
3317693.77247,2055379.0
4318436.5881,2675511.0
3727593.98173,4316715.0
4743856.0535,5017319.0
4667864.8308,5166635.0
5135861.06886,4491607.0
3638393.35686,4952497.0
4287443.2369,5444227.0
4303329.54177,3745135.0
4595470.76615,5161370.0
3439954.98733,1734634.0
4713025.36848,4807746.0
3811531.66365,1999097.0
4209685.36955,3218918.0
5330811.6142,19696939.0
4034409.54092,8213524.0
4336871.03796,5337526.0
4229628.87665,2021934.0
4229279.62398,5525735.0
5711370.14132,1149870.0
4897740.91335,3956086.0
4293047.33029,2999068.0
4577966.19677,8904084.0
4098632.78525,3778621.0
4585608.25715,2267425.0
5384885.23952,5435276.0
5920330.74793,4705945.0
4403901.51715,3447890.0
3293219.58055,3008199.0
4571306.42451,2058644.0
3488019.66232,3261924.0
3134908.23748,2371202.0
5205577.13904,4100886.0
4417280.09566,3903884.0
4821851.31831,3028267.0
4041785.68658,2740687.0
6053829.48186,5461700.0
5121545.25495,3818055.0
4983987.59748,6836483.0
6212788.96934,4554237.0
4743133.69021,4952255.0
3782208.80453,2732645.0
3654803.38804,4264176.0
4643237.39215,3752885.0
4575164.65835,4250758.0
4784951.53709,7865428.0
4542240.46366,7201784.0
4756596.62289,8630682.0
4520057.21244,2156098.0
3716336.79536,3273041.0
3587767.16817,1763231.0
3765714.04361,5595267.0
4121598.22951,4651866.0
5098595.37356,6941173.0
4850133.64464,2390534.0
4387418.69945,3258837.0
4589274.08258,3004429.0
4551664.6647,3600467.0
4362738.30613,3164972.0
5086736.17428,4350573.0
4190224.30443,5286212.0
2967742.24364,1619683.0
4811187.4808,2551252.0
4382519.12891,1756069.0
3680172.41397,1882131.0
6718917.53988,4052733.0
4941372.67822,3836721.0
3663813.14938,3452382.0
5334414.51813,3982767.0
4038156.96975,4136425.0
4991660.2541,2525375.0
5265290.41999,3347767.0
4439270.8395,5500818.0
4697797.45153,16549064.0
3807850.80039,4590423.0
4473353.80037,1904842.0
4072366.84413,3871344.0
4271973.65074,6313221.0
5684213.98349,3727364.0
5324199.49365,4066618.0
3934864.76513,3807496.0
5924972.12754,5966193.0
4632366.12084,4250553.0
6175582.91834,7495092.0
3697734.51803,3351383.0
5422922.71066,5906596.0
3337414.74185,2025297.0
4512089.01901,2364478.0
4715368.11412,3426169.0
4062447.82013,2083447.0
5483370.99235,6782425.0
3871869.79821,3410878.0
3596317.24732,3753720.0
3792757.20868,1270499.0
4183002.9516,6412623.0
5783110.72324,6694797.0
3848172.91047,2344689.0
5254083.42542,13575224.0
4432362.99799,9652350.0
4302018.60042,4758476.0
4794797.38678,2738052.0
4092533.82569,4429512.0
4309829.42291,4467728.0
3076083.95584,2792031.0
3701077.60488,4888774.0
4171318.47758,3248660.0
3150276.99592,3570392.0
4666494.9402,4219263.0
3977575.41331,2954086.0
3176385.41421,2993069.0
5479035.80344,3784230.0
4322780.64686,2097022.0
4754900.75285,4155435.0
4355511.6393,4882985.0
4133836.28934,8894598.0
4709417.02804,2018785.0
4618231.02281,1847826.0
4317632.73454,3780019.0
3911352.1968,4067566.0
4615148.15891,3445076.0
4926584.19256,4286645.0
3336966.68092,4263629.0
4718772.14112,3810007.0
4009752.25644,4780607.0
4530489.36088,4015749.0
3801038.28383,7592272.0
4126870.08841,2383840.0
5067396.8403,3939804.0
3580935.84934,3376145.0
5521770.68868,3199619.0
3840372.98987,5787594.0
4846683.21448,9262754.0
4148673.543,2544857.0
4639938.81446,7217634.0
5156990.53626,6363241.0
4707688.12815,5653753.0
4376178.87865,6923131.0
3278666.81246,2055379.0
4361812.94201,2675511.0
3653749.8393,4316715.0
4595354.56437,5017319.0
4220821.50912,5166635.0
5137718.89468,4491607.0
3600124.52073,4952497.0
4233276.78093,5444227.0
4198129.83756,3745135.0
4525321.90696,5161370.0
3475345.72024,1734634.0
4926674.53166,4807746.0
3410849.02541,1999097.0
4134350.16685,3218918.0
5458164.08235,19696939.0
4415319.11205,8213524.0
4310659.33236,5337526.0
3638336.76034,2021934.0
4306244.86774,5525735.0
6118430.69275,1149870.0
4833079.74272,3956086.0
4141323.67651,2999068.0
4658173.98136,8904084.0
3873335.60268,3778621.0
4320663.52949,2267425.0
5645399.33213,5435276.0
5488329.70198,4705945.0
3932904.13361,3447890.0
3213294.67318,3008199.0
4300992.57667,2058644.0
3877498.46843,3261924.0
3422179.92426,2371202.0
5460292.83514,4100886.0
5353065.17096,3903884.0
4993470.81283,3028267.0
4011516.33476,2740687.0
6349374.55696,5461700.0
5187710.47853,3818055.0
4552508.82528,6836483.0
4997403.00217,4554237.0
4405540.50882,4952255.0
4139800.13205,2732645.0
4014339.23761,4264176.0
4319075.26581,3752885.0
4586077.99858,4250758.0
4660927.98532,7865428.0
4554702.37719,7201784.0
4860729.12352,8630682.0
4067138.92957,2156098.0
3849333.22308,3273041.0
3075175.37123,1763231.0
3713588.40349,5595267.0
4341311.51061,4651866.0
4341705.93613,6941173.0
3965632.54083,2390534.0
3993696.99831,3258837.0
4399774.19826,3004429.0
4914506.69171,3600467.0
4089208.38775,3164972.0
4990416.26834,4350573.0
3839449.22194,5286212.0
2994640.6683,1619683.0
5233813.39233,2551252.0
4210716.97969,1756069.0
3749815.56527,1882131.0
5717826.20844,4052733.0
4773002.90509,3836721.0
3211836.95622,3452382.0
5438847.32172,3982767.0
4458074.81636,4136425.0
4906740.1219,2525375.0
5573619.01175,3347767.0
4636440.28764,5500818.0
4970862.67658,16549064.0
4405257.73319,4590423.0
4644007.39497,1904842.0
4023011.44091,3871344.0
4345813.82759,6313221.0
5334312.81069,3727364.0
4927963.33414,4066618.0
3694182.16973,3807496.0
5702339.64955,5966193.0
4357993.07503,4250553.0
7009577.50444,7495092.0
3780535.67508,3351383.0
5909335.30421,5906596.0
3432135.82786,2025297.0
4107923.39343,2364478.0
4746173.04328,3426169.0
4404589.36147,2083447.0
5061432.14036,6782425.0
4176770.94792,3410878.0
3742428.9702,3753720.0
3306562.24077,1270499.0
3980346.90291,6412623.0
5692797.70916,6694797.0
4010488.98836,2344689.0
5070758.77179,13575224.0
5239554.67896,9652350.0
4343410.45584,4758476.0
5057330.54974,2738052.0
3569417.29962,4429512.0
4268314.79399,4467728.0
3530385.49989,2792031.0
3999012.87482,4888774.0
4492194.60627,3248660.0
3280500.89085,3570392.0
4978259.24025,4219263.0
4250987.83786,2954086.0
3294224.98501,2993069.0
6133189.08056,3784230.0
3840309.4714,2097022.0
4713539.00486,4155435.0
4115608.9281,4882985.0
3918900.50591,8894598.0
4603948.74168,2018785.0
4906093.63835,1847826.0
4191836.86539,3780019.0
4062410.94508,4067566.0
5151837.53374,3445076.0
5377566.73915,4286645.0
3332940.60093,4263629.0
4290026.41385,3810007.0
4215025.0273,4780607.0
4181945.26457,4015749.0
3850443.69656,7592272.0
4257335.68944,2383840.0
4430873.49758,3939804.0
3843746.07302,3376145.0
4811969.73305,3199619.0
3985778.37657,5787594.0
4694709.0507,9262754.0
3540184.5851,2544857.0
4738053.01731,7217634.0
4921195.19248,6363241.0
5694698.58662,5653753.0
4353975.94461,6923131.0
3101794.39266,2055379.0
4056511.35718,2675511.0
3975838.6585,4316715.0
4199116.07981,5017319.0
4306345.50665,5166635.0
5959675.88148,4491607.0
3441673.56411,4952497.0
4132111.98268,5444227.0
4479761.75147,3745135.0
4486285.0474,5161370.0
3612997.02207,1734634.0
4744241.54492,4807746.0
3528100.21271,1999097.0
4755618.65186,3218918.0
5537453.52567,19696939.0
4364567.52402,8213524.0
4121334.36767,5337526.0
3754501.58438,2021934.0
3824358.56289,5525735.0
6082175.69622,1149870.0
4817168.09795,3956086.0
4220720.48645,2999068.0
5022740.98108,8904084.0
4081142.7848,3778621.0
4284334.63586,2267425.0
5275580.37855,5435276.0
5428432.50479,4705945.0
3754090.51923,3447890.0
3492177.08787,3008199.0
4510163.90165,2058644.0
4014723.50729,3261924.0
3322092.12337,2371202.0
4878952.44492,4100886.0
4853881.07454,3903884.0
4985327.53305,3028267.0
3905593.14675,2740687.0
5655341.44682,5461700.0
4590509.2685,3818055.0
4995943.32951,6836483.0
6238191.10052,4554237.0
4711625.95623,4952255.0
3940656.42503,2732645.0
3908081.70011,4264176.0
4244996.5882,3752885.0
4197088.74039,4250758.0
4718074.74832,7865428.0
4366459.9704,7201784.0
4791109.26871,8630682.0
4122261.38518,2156098.0
3822698.48546,3273041.0
3337179.16532,1763231.0
3843593.68409,5595267.0
4111958.45775,4651866.0
4778332.36232,6941173.0
4590691.85641,2390534.0
3598618.64957,3258837.0
4419182.39218,3004429.0
5159084.26432,3600467.0
4267953.18226,3164972.0
5496836.45289,4350573.0
4282059.58014,5286212.0
3298260.15067,1619683.0
5384063.82542,2551252.0
3931004.544,1756069.0
3730031.34615,1882131.0
6535333.18544,4052733.0
4552656.05412,3836721.0
3649519.75615,3452382.0
5524349.45781,3982767.0
4688780.40158,4136425.0
4839493.39119,2525375.0
5383037.32776,3347767.0
4572175.63783,5500818.0
5116844.58157,16549064.0
4440678.79102,4590423.0
4547530.7947,1904842.0
4083509.31765,3871344.0
4277363.3711,6313221.0
5135268.03036,3727364.0
5115230.59605,4066618.0
3528086.38984,3807496.0
5748964.7447,5966193.0
4213422.2359,4250553.0
7202639.47161,7495092.0
4104331.18587,3351383.0
5301371.12199,5906596.0
3392672.86766,2025297.0
3935911.54036,2364478.0
4965181.46424,3426169.0
3854839.80634,2083447.0
4921106.74683,6782425.0
4022244.44633,3410878.0
3548699.4213,3753720.0
3417415.79502,1270499.0
3837210.36042,6412623.0
5706945.15578,6694797.0
4020102.59558,2344689.0
5511001.80264,13575224.0
5303580.26257,9652350.0
4327463.78582,4758476.0
5542616.40553,2738052.0
3765483.40048,4429512.0
4161324.91379,4467728.0
3321246.99081,2792031.0
3738642.04926,4888774.0
4900144.09858,3248660.0
3225493.07696,3570392.0
5228074.19512,4219263.0
4159220.6702,2954086.0
3311901.38361,2993069.0
5930643.78282,3784230.0
4026243.26393,2097022.0
4607421.11061,4155435.0
4129962.92484,4882985.0
4142524.04711,8894598.0
4335249.09191,2018785.0
4449470.46452,1847826.0
4421512.66496,3780019.0
4026671.39365,4067566.0
4444496.62912,3445076.0
5207298.41955,4286645.0
3193865.89417,4263629.0
4359271.95879,3810007.0
4065998.5288,4780607.0
4258602.25641,4015749.0
3683679.75153,7592272.0
4439525.19128,2383840.0
5281615.76862,3939804.0
3687190.48224,3376145.0
5457246.82354,3199619.0
3829904.82294,5787594.0
4718297.17521,9262754.0
4084408.61566,2544857.0
4758817.54424,7217634.0
4932196.42423,6363241.0
5281384.68995,5653753.0
4104350.47201,6923131.0
3348130.90327,2055379.0
4264140.97778,2675511.0
4134987.87134,4316715.0
5043600.05335,5017319.0
4410295.59946,5166635.0
4748899.13048,4491607.0
3553775.17635,4952497.0
4388825.43375,5444227.0
4155967.28066,3745135.0
4595121.49296,5161370.0
3453899.70857,1734634.0
4946002.0699,4807746.0
3618455.34234,1999097.0
4419079.92549,3218918.0
5285642.84541,19696939.0
3771995.24544,8213524.0
4091789.93339,5337526.0
4039525.27095,2021934.0
4099265.72672,5525735.0
5404451.95188,1149870.0
4703644.62072,3956086.0
4327247.6179,2999068.0
4465292.31331,8904084.0
3586037.56479,3778621.0
4296545.5564,2267425.0
5350789.97954,5435276.0
5551918.28671,4705945.0
4380325.86057,3447890.0
3145817.51852,3008199.0
4124574.32088,2058644.0
3758556.24527,3261924.0
3418774.99278,2371202.0
4860160.22892,4100886.0
4763139.38861,3903884.0
4842534.24268,3028267.0
3623796.28383,2740687.0
5847421.42017,5461700.0
4985788.50763,3818055.0
5007792.77311,6836483.0
5893532.2712,4554237.0
4776155.9996,4952255.0
4080222.74282,2732645.0
4369533.70436,4264176.0
4208729.47159,3752885.0
4347323.03962,4250758.0
4553042.09012,7865428.0
4314860.18606,7201784.0
4955367.14568,8630682.0
4511091.57289,2156098.0
3736548.77044,3273041.0
3321106.01792,1763231.0
3777671.50317,5595267.0
4110147.90354,4651866.0
4521079.39664,6941173.0
4672324.53894,2390534.0
3940337.79709,3258837.0
4552154.45022,3004429.0
4908673.58411,3600467.0
3870422.47519,3164972.0
5374473.70689,4350573.0
4122456.27836,5286212.0
3150430.29719,1619683.0
5233374.84134,2551252.0
4761464.6147,1756069.0
3953261.11446,1882131.0
5828701.19939,4052733.0
4141778.9133,3836721.0
3481566.30522,3452382.0
5158807.87576,3982767.0
4301869.43667,4136425.0
4501788.57759,2525375.0
5011623.5542,3347767.0
4204831.92278,5500818.0
4767218.40598,16549064.0
4113423.97006,4590423.0
5332079.71777,1904842.0
3927323.86273,3871344.0
4146959.20239,6313221.0
5638032.74603,3727364.0
5010671.57374,4066618.0
3706132.81499,3807496.0
6079569.34723,5966193.0
4160762.85354,4250553.0
6370717.10449,7495092.0
3703258.73649,3351383.0
5667695.92378,5906596.0
3464390.13745,2025297.0
4494031.0437,2364478.0
4719278.87778,3426169.0
3954194.07657,2083447.0
4927200.36339,6782425.0
4018419.90306,3410878.0
4001150.03133,3753720.0
3472367.57623,1270499.0
4156650.47654,6412623.0
5829442.76987,6694797.0
4178802.88228,2344689.0
5486132.87458,13575224.0
5032856.17512,9652350.0
4189526.40802,4758476.0
4545871.37633,2738052.0
3587952.17,4429512.0
4215741.67929,4467728.0
3345658.54627,2792031.0
4285941.17525,4888774.0
4553723.9543,3248660.0
3470022.00337,3570392.0
4755305.84356,4219263.0
3927418.88548,2954086.0
3244699.25896,2993069.0
5434545.50664,3784230.0
3892550.69826,2097022.0
4478572.08614,4155435.0
3924308.96507,4882985.0
3548210.88957,8894598.0
4860942.62509,2018785.0
4421332.43796,1847826.0
4150660.21911,3780019.0
3796655.73304,4067566.0
4484351.26215,3445076.0
4728314.40318,4286645.0
3167138.16727,4263629.0
4132281.47103,3810007.0
4014664.32202,4780607.0
4304307.30958,4015749.0
3772325.79623,7592272.0
4081117.90144,2383840.0
5146362.9989,3939804.0
3729646.8058,3376145.0
5535309.13867,3199619.0
3950399.57114,5787594.0
4793758.82645,9262754.0
4005812.8504,2544857.0
4692228.85095,7217634.0
5273954.885,6363241.0
4730378.72239,5653753.0
4330727.96038,6923131.0
3353284.47879,2055379.0
4100827.55823,2675511.0
3850017.47098,4316715.0
4851506.50023,5017319.0
4675537.45383,5166635.0
4823419.59437,4491607.0
3942597.96895,4952497.0
4304669.6298,5444227.0
4352952.08245,3745135.0
4507492.98793,5161370.0
3654808.50854,1734634.0
4693277.29572,4807746.0
3653473.30159,1999097.0
4392887.66947,3218918.0
5119029.91444,19696939.0
4839656.60882,8213524.0
4439267.9891,5337526.0
4180682.58471,2021934.0
4025503.56462,5525735.0
4996037.42281,1149870.0
4748604.98122,3956086.0
4309424.97465,2999068.0
5366961.63282,8904084.0
4073472.30145,3778621.0
4941737.19731,2267425.0
5404725.08857,5435276.0
6094746.78709,4705945.0
4442948.4321,3447890.0
3244685.60636,3008199.0
4484438.39147,2058644.0
3617395.96447,3261924.0
3335747.23113,2371202.0
5184496.93814,4100886.0
5164189.77708,3903884.0
4891557.52719,3028267.0
4359602.45495,2740687.0
5830104.85435,5461700.0
5632506.90811,3818055.0
5146052.70038,6836483.0
5723270.13019,4554237.0
4891728.82323,4952255.0
3614804.26018,2732645.0
4275196.37617,4264176.0
4776295.25868,3752885.0
4231822.60389,4250758.0
4734789.33355,7865428.0
4543344.61415,7201784.0
4701652.66866,8630682.0
4345072.73529,2156098.0
3487401.26843,3273041.0
3486319.76237,1763231.0
3402472.10763,5595267.0
4707606.60829,4651866.0
4460443.17579,6941173.0
5474618.22092,2390534.0
4045153.98866,3258837.0
4565794.74901,3004429.0
4930888.06847,3600467.0
4147746.11894,3164972.0
5118493.46833,4350573.0
4029710.95976,5286212.0
3154140.13005,1619683.0
5147755.36892,2551252.0
4290180.20015,1756069.0
3651937.84864,1882131.0
6033754.21652,4052733.0
4594928.08144,3836721.0
3524590.41156,3452382.0
5523934.33234,3982767.0
4271136.56977,4136425.0
5231551.5751,2525375.0
4652640.39711,3347767.0
4266894.51322,5500818.0
5125315.54571,16549064.0
4078663.51088,4590423.0
4657147.36904,1904842.0
4239688.45878,3871344.0
4213986.98185,6313221.0
5562625.84585,3727364.0
5409593.08448,4066618.0
3858989.65251,3807496.0
5532145.34708,5966193.0
4429677.78909,4250553.0
6600302.45364,7495092.0
3963783.74178,3351383.0
5259636.37309,5906596.0
3141648.66172,2025297.0
4202389.92351,2364478.0
4924610.03037,3426169.0
3987072.49718,2083447.0
6152149.51044,6782425.0
4027584.56722,3410878.0
3786496.15599,3753720.0
3543700.50896,1270499.0
3950638.55317,6412623.0
5347482.29683,6694797.0
4080876.56135,2344689.0
5185311.17468,13575224.0
4988497.6569,9652350.0
4171746.49211,4758476.0
5100453.49145,2738052.0
3605783.35574,4429512.0
4197142.82402,4467728.0
3503609.53867,2792031.0
4168574.26375,4888774.0
4568938.70477,3248660.0
3321485.24927,3570392.0
5094568.51537,4219263.0
3725065.07337,2954086.0
3161766.54556,2993069.0
6057395.50863,3784230.0
4266429.93781,2097022.0
4867265.55905,4155435.0
4102682.05112,4882985.0
3819517.19873,8894598.0
4540135.59696,2018785.0
4800142.72432,1847826.0
4428876.04475,3780019.0
3748104.64976,4067566.0
4834188.22248,3445076.0
5366114.30029,4286645.0
3093225.9274,4263629.0
4498545.74213,3810007.0
3958065.29127,4780607.0
4243377.98304,4015749.0
3924430.65997,7592272.0
4108731.68809,2383840.0
4542532.17095,3939804.0
3785558.5187,3376145.0
5217641.07368,3199619.0
3456431.35639,5787594.0
4410243.72647,9262754.0
4196880.19305,2544857.0
4579540.63951,7217634.0
5430223.2522,6363241.0
5237410.52011,5653753.0
4391784.7804,6923131.0
2932880.40355,2055379.0
4120658.87297,2675511.0
4023198.56881,4316715.0
4813721.03027,5017319.0
4571887.83749,5166635.0
5007543.6235,4491607.0
3864189.81337,4952497.0
4148619.75354,5444227.0
4578512.97695,3745135.0
4541339.57839,5161370.0
3851394.43848,1734634.0
5049286.21626,4807746.0
3674287.53781,1999097.0
4506826.73742,3218918.0
5186224.63514,19696939.0
4391948.18015,8213524.0
4383903.59607,5337526.0
4088722.08906,2021934.0
4088668.30806,5525735.0
5675996.86652,1149870.0
4781064.32511,3956086.0
3935555.88691,2999068.0
4787283.23357,8904084.0
3977270.93146,3778621.0
4230671.19125,2267425.0
5391009.91444,5435276.0
5755118.23155,4705945.0
4685467.15475,3447890.0
3132853.62528,3008199.0
4594272.2749,2058644.0
3926983.53071,3261924.0
3515941.36056,2371202.0
4828688.27685,4100886.0
4931629.23518,3903884.0
5050575.59258,3028267.0
3943849.61135,2740687.0
6735749.31566,5461700.0
5115659.60294,3818055.0
4826677.70439,6836483.0
5617695.03718,4554237.0
4658173.37989,4952255.0
4064854.54597,2732645.0
